Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20200117T045504_20200117T045531_019852_0258A7_B66E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19852","51","457","2020-01-17T04:55:31.000000","2020-01-17T04:55:04.000000","SLC","2020-01-17T04:55:04.000000","2020-01-17T04:55:31.000000","40.486","17.3816","41.087234","19.073992","41.484688","16.05764","39.46751","18.660698","39.865799","15.718746","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200117T045504_20200117T045531_019852_0258A7_B66E.zip","4123.410755157471","None","None","0","S1B_IWDV_0457_0463_019852_051",""
S1B_IW_SLC__1SDV_20200117T045439_20200117T045506_019852_0258A7_1FB3,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19852","51","452","2020-01-17T04:55:06.000000","2020-01-17T04:54:39.000000","SLC","2020-01-17T04:54:39.000000","2020-01-17T04:55:06.000000","41.9761","17.7379","42.576683","19.472898","42.974316","16.379158","40.957119","19.048471","41.355236","16.034962","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200117T045439_20200117T045506_019852_0258A7_1FB3.zip","3687.394338607788","None","None","0","S1B_IWDV_0452_0458_019852_051",""
S1B_IW_SLC__1SDV_20200117T045414_20200117T045441_019852_0258A7_4A34,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19852","51","447","2020-01-17T04:54:41.000000","2020-01-17T04:54:14.000000","SLC","2020-01-17T04:54:14.000000","2020-01-17T04:54:41.000000","43.4679","18.0839","44.068054","19.859497","44.464424","16.692472","42.449791","19.423674","42.846294","16.342888","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200117T045414_20200117T045441_019852_0258A7_4A34.zip","4369.266968727112","None","None","0","S1B_IWDV_0447_0453_019852_051",""
S1A_IW_SLC__1SDV_20200116T050338_20200116T050406_030821_038931_744A,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30821","124","453","2020-01-16T05:04:06.000000","2020-01-16T05:03:38.000000","SLC","2020-01-16T05:03:38.000000","2020-01-16T05:04:06.000000","41.7391","15.6073","42.368317","17.345497","42.766167","14.257442","40.691196","16.908278","41.089638","13.902446","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200116T050338_20200116T050406_030821_038931_744A.zip","4271.613872528076","None","None","0","S1A_IWDV_0453_0459_030821_124",""
S1A_IW_SLC__1SDV_20200116T050313_20200116T050340_030821_038931_0C84,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30821","124","448","2020-01-16T05:03:40.000000","2020-01-16T05:03:13.000000","SLC","2020-01-16T05:03:13.000000","2020-01-16T05:03:40.000000","43.257","15.9821","43.85627","17.760269","44.255077","14.586903","42.237255","17.3256","42.636234","14.238092","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200116T050313_20200116T050340_030821_038931_0C84.zip","3806.1979837417603","None","None","0","S1A_IWDV_0448_0453_030821_124",""
S1B_IW_SLC__1SDV_20200113T163240_20200113T163307_019801_025706_EAEF,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19801","175","139","2020-01-13T16:33:07.000000","2020-01-13T16:32:40.000000","SLC","2020-01-13T16:32:40.000000","2020-01-13T16:33:07.000000","43.8198","20.181","42.797115","18.824566","43.196594","21.943197","44.420914","18.383335","44.820393","21.590679","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200113T163240_20200113T163307_019801_025706_EAEF.zip","4472.824457168579","None","None","0","S1B_IWDV_0139_0144_019801_175",""
S1A_IW_SLC__1SDV_20200112T164139_20200112T164206_030770_03875B_73BB,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30770","73","140","2020-01-12T16:42:06.000000","2020-01-12T16:41:39.000000","SLC","2020-01-12T16:41:39.000000","2020-01-12T16:42:06.000000","44.0414","18.0998","43.020874","16.728489","43.421703","19.876259","44.638618","16.287573","45.039452","19.525202","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200112T164139_20200112T164206_030770_03875B_73BB.zip","4525.6035623550415","None","None","0","S1A_IWDV_0140_0145_030770_073",""
S1A_IW_SLC__1SDV_20200112T164114_20200112T164141_030770_03875B_5CF7,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30770","73","135","2020-01-12T16:41:41.000000","2020-01-12T16:41:14.000000","SLC","2020-01-12T16:41:14.000000","2020-01-12T16:41:41.000000","42.5526","18.4677","41.532486","17.131647","41.932964","20.198999","43.151207","16.703392","43.551285","19.854","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200112T164114_20200112T164141_030770_03875B_5CF7.zip","4200.544207572937","None","None","0","S1A_IWDV_0135_0140_030770_073",""
S1A_IW_SLC__1SDV_20200112T164050_20200112T164117_030770_03875B_7450,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30770","73","130","2020-01-12T16:41:17.000000","2020-01-12T16:40:50.000000","SLC","2020-01-12T16:40:50.000000","2020-01-12T16:41:17.000000","41.0609","18.8095","40.039505","17.502043","40.441723","20.504087","41.660236","17.084293","42.061722","20.163857","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200112T164050_20200112T164117_030770_03875B_7450.zip","4034.0152158737183","None","None","0","S1A_IWDV_0130_0135_030770_073",""
S1A_IW_SLC__1SDV_20200112T164024_20200112T164052_030770_03875B_90BC,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30770","73","125","2020-01-12T16:40:52.000000","2020-01-12T16:40:24.000000","SLC","2020-01-12T16:40:24.000000","2020-01-12T16:40:52.000000","39.5403","19.1599","38.490009","17.88862","38.893429","20.823112","40.168564","17.466763","40.570889","20.475735","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200112T164024_20200112T164052_030770_03875B_90BC.zip","4043.6240758895874","None","None","0","S1A_IWDV_0125_0130_030770_073",""
S1B_IW_SLC__1SDV_20200112T044708_20200112T044735_019779_025657_E1EE,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19779","153","461","2020-01-12T04:47:35.000000","2020-01-12T04:47:08.000000","SLC","2020-01-12T04:47:08.000000","2020-01-12T04:47:35.000000","39.4323","19.2013","40.03363","20.870474","40.432636","17.896168","38.412601","20.463737","38.812653","17.560284","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200112T044708_20200112T044735_019779_025657_E1EE.zip","3641.0914392471313","None","None","0","S1B_IWDV_0461_0466_019779_153",""
S1B_IW_SLC__1SDV_20200112T044643_20200112T044710_019779_025657_0B24,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19779","153","456","2020-01-12T04:47:10.000000","2020-01-12T04:46:43.000000","SLC","2020-01-12T04:46:43.000000","2020-01-12T04:47:10.000000","40.9238","19.5467","41.524273","21.254303","41.922619","18.209661","39.904716","20.837738","40.303791","17.869312","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200112T044643_20200112T044710_019779_025657_0B24.zip","3990.5591802597046","None","None","0","S1B_IWDV_0456_0461_019779_153",""
S1B_IW_SLC__1SDV_20200112T044618_20200112T044645_019779_025657_7C4D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19779","153","451","2020-01-12T04:46:45.000000","2020-01-12T04:46:18.000000","SLC","2020-01-12T04:46:18.000000","2020-01-12T04:46:45.000000","42.4153","19.8888","43.015556","21.635241","43.412567","18.520357","41.3969","21.207954","41.794304","18.174994","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200112T044618_20200112T044645_019779_025657_7C4D.zip","4339.281849861145","None","None","0","S1B_IWDV_0451_0456_019779_153",""
S1B_IW_SLC__1SDV_20200111T164902_20200111T164929_019772_025626_C71C,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19772","146","138","2020-01-11T16:49:29.000000","2020-01-11T16:49:02.000000","SLC","2020-01-11T16:49:02.000000","2020-01-11T16:49:29.000000","43.4771","16.1764","42.452442","14.814755","42.854572","17.941244","44.077515","14.376602","44.479504","17.591038","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200111T164902_20200111T164929_019772_025626_C71C.zip","4189.000246047974","None","None","0","S1B_IWDV_0138_0143_019772_146",""
S1B_IW_SLC__1SDV_20200111T164837_20200111T164904_019772_025626_882C,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19772","146","133","2020-01-11T16:49:04.000000","2020-01-11T16:48:37.000000","SLC","2020-01-11T16:48:37.000000","2020-01-11T16:49:04.000000","41.9856","16.519","40.960037","15.186255","41.364098","18.246035","42.58617","14.75954","42.989738","17.901171","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200111T164837_20200111T164904_019772_025626_882C.zip","3687.964211463928","None","None","0","S1B_IWDV_0133_0138_019772_146",""
S1B_IW_SLC__1SDV_20200111T164812_20200111T164839_019772_025626_595D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19772","146","128","2020-01-11T16:48:39.000000","2020-01-11T16:48:12.000000","SLC","2020-01-11T16:48:12.000000","2020-01-11T16:48:39.000000","40.4946","16.8702","39.469189","15.568092","39.873951","18.558014","41.095608","15.152397","41.499531","18.218304","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200111T164812_20200111T164839_019772_025626_595D.zip","4068.948327064514","None","None","0","S1B_IWDV_0128_0133_019772_146",""
S1B_IW_SLC__1SDV_20200111T164746_20200111T164814_019772_025626_E6B6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19772","146","123","2020-01-11T16:48:14.000000","2020-01-11T16:47:46.000000","SLC","2020-01-11T16:47:46.000000","2020-01-11T16:48:14.000000","38.9775","17.2185","37.925575","15.951412","38.331539","18.875149","39.604996","15.532602","40.009766","18.529144","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200111T164746_20200111T164814_019772_025626_E6B6.zip","3885.116313934326","None","None","0","S1B_IWDV_0123_0128_019772_146",""
S1A_IW_SLC__1SDV_20200111T045617_20200111T045644_030748_038688_1D5C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30748","51","463","2020-01-11T04:56:44.000000","2020-01-11T04:56:17.000000","SLC","2020-01-11T04:56:17.000000","2020-01-11T04:56:44.000000","38.6081","16.9504","39.212379","18.603472","39.612633","15.659043","37.584648","18.200342","37.98613","15.324379","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200111T045617_20200111T045644_030748_038688_1D5C.zip","3873.7855920791626","None","None","0","S1A_IWDV_0463_0469_030748_051",""
S1A_IW_SLC__1SDV_20200111T045552_20200111T045619_030748_038688_3EA9,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30748","51","458","2020-01-11T04:56:19.000000","2020-01-11T04:55:52.000000","SLC","2020-01-11T04:55:52.000000","2020-01-11T04:56:19.000000","40.1003","17.2868","40.704357","18.975481","41.103268","15.966098","39.077579","18.563084","39.477421","15.627283","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200111T045552_20200111T045619_030748_038688_3EA9.zip","4125.775813102722","None","None","0","S1A_IWDV_0458_0464_030748_051",""
S1A_IW_SLC__1SDV_20200111T045527_20200111T045554_030748_038688_B8C7,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30748","51","453","2020-01-11T04:55:54.000000","2020-01-11T04:55:27.000000","SLC","2020-01-11T04:55:27.000000","2020-01-11T04:55:54.000000","41.6159","17.6471","42.244606","19.385262","42.643608","16.296955","40.567402","18.948606","40.966999","15.94221","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200111T045527_20200111T045554_030748_038688_B8C7.zip","3921.351993560791","None","None","0","S1A_IWDV_0453_0459_030748_051",""
S1A_IW_SLC__1SDV_20200111T045502_20200111T045529_030748_038688_872B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30748","51","448","2020-01-11T04:55:29.000000","2020-01-11T04:55:02.000000","SLC","2020-01-11T04:55:02.000000","2020-01-11T04:55:29.000000","43.1357","18.0069","43.735256","19.780733","44.133778","16.615288","42.116016","19.34717","42.514748","16.267036","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200111T045502_20200111T045529_030748_038688_872B.zip","4255.088032722473","None","None","0","S1A_IWDV_0448_0454_030748_051",""
S1B_IW_SLC__1SDV_20200110T050251_20200110T050318_019750_025577_9B87,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19750","124","452","2020-01-10T05:03:18.000000","2020-01-10T05:02:51.000000","SLC","2020-01-10T05:02:51.000000","2020-01-10T05:03:18.000000","42.0979","15.7067","42.69838","17.444736","43.095795","14.345225","41.079136","17.019577","41.477013","14.000758","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200110T050251_20200110T050318_019750_025577_9B87.zip","3627.3229055404663","None","None","0","S1B_IWDV_0452_0457_019750_124",""
S1B_IW_SLC__1SDV_20200110T050226_20200110T050253_019750_025577_7C83,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19750","124","447","2020-01-10T05:02:53.000000","2020-01-10T05:02:26.000000","SLC","2020-01-10T05:02:26.000000","2020-01-10T05:02:53.000000","43.5878","16.0664","44.187309","17.849133","44.584774","14.668758","42.569019","17.411909","42.966568","14.318499","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200110T050226_20200110T050253_019750_025577_7C83.zip","3841.420310974121","None","None","0","S1B_IWDV_0447_0452_019750_124",""
S1A_IW_SLC__1SDV_20200107T163313_20200107T163340_030697_0384C8_ECD1,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30697","175","137","2020-01-07T16:33:40.000000","2020-01-07T16:33:13.000000","SLC","2020-01-07T16:33:13.000000","2020-01-07T16:33:40.000000","43.2733","20.3472","42.253052","18.995314","42.653454","22.098995","43.871361","18.561056","44.271561","21.751074","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200107T163313_20200107T163340_030697_0384C8_ECD1.zip","4445.030353546143","None","None","0","S1A_IWDV_0137_0143_030697_175",""
S1B_IW_SLC__1SDV_20200106T164058_20200106T164125_019699_0253DC_B38C,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19699","73","140","2020-01-06T16:41:25.000000","2020-01-06T16:40:58.000000","SLC","2020-01-06T16:40:58.000000","2020-01-06T16:41:25.000000","44.0408","18.0999","43.02084","16.732157","43.420788","19.872673","44.63834","16.291378","45.038292","19.52153","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200106T164058_20200106T164125_019699_0253DC_B38C.zip","4438.5819845199585","None","None","0","S1B_IWDV_0140_0145_019699_073",""
S1B_IW_SLC__1SDV_20200106T164033_20200106T164100_019699_0253DC_7C5E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19699","73","135","2020-01-06T16:41:00.000000","2020-01-06T16:40:33.000000","SLC","2020-01-06T16:40:33.000000","2020-01-06T16:41:00.000000","42.5521","18.4681","41.532494","17.135536","41.932064","20.195702","43.151093","16.707384","43.550266","19.850603","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200106T164033_20200106T164100_019699_0253DC_7C5E.zip","4217.272109985352","None","None","0","S1B_IWDV_0135_0140_019699_073",""
S1B_IW_SLC__1SDV_20200106T164007_20200106T164035_019699_0253DC_829E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19699","73","130","2020-01-06T16:40:35.000000","2020-01-06T16:40:07.000000","SLC","2020-01-06T16:40:07.000000","2020-01-06T16:40:35.000000","41.0317","18.8167","39.98246","17.520365","40.383797","20.512732","41.659752","17.088318","42.060326","20.160604","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200106T164007_20200106T164035_019699_0253DC_829E.zip","4270.864018440247","None","None","0","S1B_IWDV_0130_0135_019699_073",""
S1B_IW_SLC__1SDV_20200106T163942_20200106T164009_019699_0253DC_DB6B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19699","73","125","2020-01-06T16:40:09.000000","2020-01-06T16:39:42.000000","SLC","2020-01-06T16:39:42.000000","2020-01-06T16:40:09.000000","39.5109","19.1667","38.490242","17.892202","38.89275","20.819817","40.110516","17.485241","40.511967","20.484474","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200106T163942_20200106T164009_019699_0253DC_DB6B.zip","3959.1242170333862","None","None","0","S1B_IWDV_0125_0130_019699_073",""
S1A_IW_SLC__1SDV_20200106T044802_20200106T044829_030675_038408_9A13,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30675","153","463","2020-01-06T04:48:29.000000","2020-01-06T04:48:02.000000","SLC","2020-01-06T04:48:02.000000","2020-01-06T04:48:29.000000","38.7145","19.0337","39.318916","20.691273","39.719662","17.738523","37.690399","20.28718","38.092346","17.403378","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200106T044802_20200106T044829_030675_038408_9A13.zip","3967.6756324768066","None","None","0","S1A_IWDV_0463_0469_030675_153",""
S1A_IW_SLC__1SDV_20200106T044737_20200106T044804_030675_038408_96E0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30675","153","458","2020-01-06T04:48:04.000000","2020-01-06T04:47:37.000000","SLC","2020-01-06T04:47:37.000000","2020-01-06T04:48:04.000000","40.2061","19.3754","40.809807","21.07011","41.209709","18.049381","39.182621","20.65661","39.58342","17.710032","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200106T044737_20200106T044804_030675_038408_96E0.zip","4132.35711479187","None","None","0","S1A_IWDV_0458_0464_030675_153",""
S1A_IW_SLC__1SDV_20200106T044711_20200106T044739_030675_038408_91C9,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30675","153","453","2020-01-06T04:47:39.000000","2020-01-06T04:47:11.000000","SLC","2020-01-06T04:47:11.000000","2020-01-06T04:47:39.000000","41.723","19.7305","42.351574","21.473295","42.750996","18.376385","40.674084","21.035645","41.074078","18.021179","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200106T044711_20200106T044739_030675_038408_91C9.zip","4380.364728927612","None","None","0","S1A_IWDV_0453_0459_030675_153",""
S1A_IW_SLC__1SDV_20200106T044646_20200106T044713_030675_038408_1DF1,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30675","153","448","2020-01-06T04:47:13.000000","2020-01-06T04:46:46.000000","SLC","2020-01-06T04:46:46.000000","2020-01-06T04:47:13.000000","43.2444","20.0765","43.844101","21.851059","44.241646","18.684437","42.225422","21.417179","42.623177","18.336164","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200106T044646_20200106T044713_030675_038408_1DF1.zip","4447.087909698486","None","None","0","S1A_IWDV_0448_0453_030675_153",""
S1A_IW_SLC__1SDV_20200105T164943_20200105T165010_030668_0383D3_27D5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30668","146","138","2020-01-05T16:50:10.000000","2020-01-05T16:49:43.000000","SLC","2020-01-05T16:49:43.000000","2020-01-05T16:50:10.000000","43.4237","16.1946","42.403709","14.838984","42.804241","17.951113","44.021301","14.40357","44.421669","17.602671","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200105T164943_20200105T165010_030668_0383D3_27D5.zip","4233.043027877808","None","None","0","S1A_IWDV_0138_0143_030668_146",""
S1A_IW_SLC__1SDV_20200105T164918_20200105T164945_030668_0383D3_EA8B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30668","146","133","2020-01-05T16:49:45.000000","2020-01-05T16:49:18.000000","SLC","2020-01-05T16:49:18.000000","2020-01-05T16:49:45.000000","41.9322","16.5397","40.911163","15.213571","41.313374","18.257984","42.530304","14.789446","42.931999","17.914789","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200105T164918_20200105T164945_030668_0383D3_EA8B.zip","4027.8429613113403","None","None","0","S1A_IWDV_0133_0138_030668_146",""
S1A_IW_SLC__1SDV_20200105T164853_20200105T164920_030668_0383D3_B209,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30668","146","128","2020-01-05T16:49:20.000000","2020-01-05T16:48:53.000000","SLC","2020-01-05T16:48:53.000000","2020-01-05T16:49:20.000000","40.4415","16.8903","39.42038","15.594579","39.823315","18.56962","41.040291","15.181228","41.442368","18.231426","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200105T164853_20200105T164920_030668_0383D3_B209.zip","4315.937986373901","None","None","0","S1A_IWDV_0128_0133_030668_146",""
S1A_IW_SLC__1SDV_20200105T164828_20200105T164855_030668_0383D3_7D24,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","30668","146","123","2020-01-05T16:48:55.000000","2020-01-05T16:48:28.000000","SLC","2020-01-05T16:48:28.000000","2020-01-05T16:48:55.000000","38.921","17.2391","37.870708","15.979021","38.274853","18.887993","39.548931","15.561177","39.951862","18.542385","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200105T164828_20200105T164855_030668_0383D3_7D24.zip","4379.991424560547","None","None","0","S1A_IWDV_0123_0128_030668_146",""
S1B_IW_SLC__1SDV_20200105T045529_20200105T045556_019677_025316_5EC9,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19677","51","462","2020-01-05T04:55:56.000000","2020-01-05T04:55:29.000000","SLC","2020-01-05T04:55:29.000000","2020-01-05T04:55:56.000000","38.9947","17.04","39.596622","18.695328","39.994995","15.746639","37.975445","18.291508","38.374954","15.412019","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200105T045529_20200105T045556_019677_025316_5EC9.zip","4037.358875274658","None","None","0","S1B_IWDV_0462_0468_019677_051",""
S1B_IW_SLC__1SDV_20200105T045504_20200105T045531_019677_025316_54C2,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","19677","51","457","2020-01-05T04:55:31.000000","2020-01-05T04:55:04.000000","SLC","2020-01-05T04:55:04.000000","2020-01-05T04:55:31.000000","40.486","17.3813","41.087246","19.073738","41.484688","16.057325","39.467525","18.660463","39.865799","15.718453","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200105T045504_20200105T045531_019677_025316_54C2.zip","4138.342096328735","None","None","0","S1B_IWDV_0457_0463_019677_051",""
