Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20210422T165643_20210422T165710_037566_046E25_CCBB,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37566","44","122","2021-04-22T16:57:10.000000","2021-04-22T16:56:43.000000","SLC","2021-04-22T16:56:43.000000","2021-04-22T16:57:10.000000","38.6667","15.2443","37.645416","13.98427","38.048939","16.879017","39.266525","13.582469","39.668816","16.545979","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210422T165643_20210422T165710_037566_046E25_CCBB.zip","3815.8127040863037","None","None","0","S1A_IWDV_0121_0128_037566_044",""
S1A_IW_SLC__1SDV_20210422T165618_20210422T165645_037566_046E25_6752,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37566","44","117","2021-04-22T16:56:45.000000","2021-04-22T16:56:18.000000","SLC","2021-04-22T16:56:18.000000","2021-04-22T16:56:45.000000","37.1734","15.5779","36.151543","14.343496","36.556675","17.180653","37.773434","13.950174","38.177059","16.851288","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210422T165618_20210422T165645_037566_046E25_6752.zip","3679.2952270507812","None","None","0","S1A_IWDV_0116_0123_037566_044",""
S1B_IW_SLC__1SDV_20210422T050431_20210422T050458_026575_032C64_A707,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26575","124","471","2021-04-22T05:04:58.000000","2021-04-22T05:04:31.000000","SLC","2021-04-22T05:04:31.000000","2021-04-22T05:04:58.000000","36.4627","14.4186","37.065132","16.01593","37.465405","13.173813","35.44239","15.626297","35.844261","12.845317","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210422T050431_20210422T050458_026575_032C64_A707.zip","3725.61461353302","None","None","0","S1B_IWDV_0470_0477_026575_124",""
S1B_IW_SLC__1SDV_20210422T050406_20210422T050433_026575_032C64_4C79,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26575","124","466","2021-04-22T05:04:33.000000","2021-04-22T05:04:06.000000","SLC","2021-04-22T05:04:06.000000","2021-04-22T05:04:33.000000","37.9552","14.7507","38.557396","16.380758","38.956345","13.478568","36.935661","15.98309","37.335941","13.146624","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210422T050406_20210422T050433_026575_032C64_4C79.zip","3894.098437309265","None","None","0","S1B_IWDV_0465_0472_026575_124",""
S1B_IW_SLC__1SDV_20210421T170406_20210421T170433_026568_032C31_1705,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26568","117","120","2021-04-21T17:04:33.000000","2021-04-21T17:04:06.000000","SLC","2021-04-21T17:04:06.000000","2021-04-21T17:04:33.000000","38.1031","13.3012","37.080235","12.046088","37.48613","14.929119","38.702549","11.646945","39.107121","14.597171","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210421T170406_20210421T170433_026568_032C31_1705.zip","3798.4283781051636","None","None","0","S1B_IWDV_0120_0125_026568_117",""
S1B_IW_SLC__1SDV_20210421T170341_20210421T170408_026568_032C31_D9AB,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26568","117","115","2021-04-21T17:04:08.000000","2021-04-21T17:03:41.000000","SLC","2021-04-21T17:03:41.000000","2021-04-21T17:04:08.000000","36.6105","13.6363","35.58757","12.406928","35.99482","15.231983","37.209793","12.016278","37.61544","14.903763","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210421T170341_20210421T170408_026568_032C31_D9AB.zip","3721.603099822998","None","None","0","S1B_IWDV_0115_0121_026568_117",""
S1A_IW_SLC__1SDV_20210421T051325_20210421T051352_037544_046D71_75FE,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37544","22","470","2021-04-21T05:13:52.000000","2021-04-21T05:13:25.000000","SLC","2021-04-21T05:13:25.000000","2021-04-21T05:13:52.000000","36.5239","12.3606","37.124153","13.976177","37.528858","11.09728","35.500954","13.586046","35.907291","10.769224","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210421T051325_20210421T051352_037544_046D71_75FE.zip","3525.918444633484","None","None","0","S1A_IWDV_0470_0476_037544_022",""
S1A_IW_SLC__1SDV_20210421T051300_20210421T051327_037544_046D71_B258,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37544","22","465","2021-04-21T05:13:27.000000","2021-04-21T05:13:00.000000","SLC","2021-04-21T05:13:00.000000","2021-04-21T05:13:27.000000","38.0164","12.6944","38.616528","14.343811","39.020065","11.402895","36.993847","13.945428","37.398746","11.07129","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210421T051300_20210421T051327_037544_046D71_B258.zip","3742.4809732437134","None","None","0","S1A_IWDV_0465_0471_037544_022",""
S1A_IW_SLC__1SDV_20210421T051235_20210421T051302_037544_046D71_B562,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37544","22","460","2021-04-21T05:13:02.000000","2021-04-21T05:12:35.000000","SLC","2021-04-21T05:12:35.000000","2021-04-21T05:13:02.000000","39.5083","13.0333","40.1078","14.718831","40.510372","11.711656","38.486427","14.311513","38.890064","11.376149","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210421T051235_20210421T051302_037544_046D71_B562.zip","3421.0028133392334","None","None","0","S1A_IWDV_0460_0466_037544_022",""
S1A_IW_SLC__1SDV_20210420T171321_20210420T171348_037537_046D28_AE10,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37537","15","124","2021-04-20T17:13:48.000000","2021-04-20T17:13:21.000000","SLC","2021-04-20T17:13:21.000000","2021-04-20T17:13:48.000000","39.314","10.978","38.293705","9.711332","38.6954","12.622417","39.914284","9.305584","40.314884","12.287381","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210420T171321_20210420T171348_037537_046D28_AE10.zip","3290.4379901885986","None","None","0","S1A_IWDV_0124_0130_037537_015",""
S1A_IW_SLC__1SDV_20210420T171257_20210420T171324_037537_046D28_4B3B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37537","15","119","2021-04-20T17:13:24.000000","2021-04-20T17:12:57.000000","SLC","2021-04-20T17:12:57.000000","2021-04-20T17:13:24.000000","37.8217","11.317","36.800732","10.077396","37.203632","12.927722","38.422737","9.680446","38.824249","12.596523","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210420T171257_20210420T171324_037537_046D28_4B3B.zip","3445.590413093567","None","None","0","S1A_IWDV_0119_0125_037537_015",""
S1A_IW_SLC__1SDV_20210420T171232_20210420T171259_037537_046D28_C41A,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37537","15","114","2021-04-20T17:12:59.000000","2021-04-20T17:12:32.000000","SLC","2021-04-20T17:12:32.000000","2021-04-20T17:12:59.000000","36.3285","11.649","35.307266","10.433993","35.711773","13.22868","36.929161","10.045283","37.332024","12.901086","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210420T171232_20210420T171259_037537_046D28_C41A.zip","3534.2175369262695","None","None","0","S1A_IWDV_0114_0120_037537_015",""
S1B_IW_SLC__1SDV_20210420T052041_20210420T052108_026546_032B84_A127,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26546","95","467","2021-04-20T05:21:08.000000","2021-04-20T05:20:41.000000","SLC","2021-04-20T05:20:41.000000","2021-04-20T05:21:08.000000","37.4717","10.5356","38.072472","12.163597","38.474461","9.263709","36.45071","11.768312","36.854118","8.933015","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210420T052041_20210420T052108_026546_032B84_A127.zip","3475.976364135742","None","None","0","S1B_IWDV_0467_0473_026546_095",""
S1B_IW_SLC__1SDV_20210420T052016_20210420T052043_026546_032B84_217D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26546","95","462","2021-04-20T05:20:43.000000","2021-04-20T05:20:16.000000","SLC","2021-04-20T05:20:16.000000","2021-04-20T05:20:43.000000","38.9642","10.8726","39.565102","12.535561","39.966015","9.571758","37.94315","12.131299","38.3452","9.237006","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210420T052016_20210420T052043_026546_032B84_217D.zip","3299.1639766693115","None","None","0","S1B_IWDV_0462_0468_026546_095",""
S1B_IW_SLC__1SDV_20210416T165559_20210416T165626_026495_0329CA_FB29,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26495","44","122","2021-04-16T16:56:26.000000","2021-04-16T16:55:59.000000","SLC","2021-04-16T16:55:59.000000","2021-04-16T16:56:26.000000","38.5576","15.2608","37.53495","13.995543","37.940857","16.900694","39.156364","13.593948","39.561024","16.567863","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210416T165559_20210416T165626_026495_0329CA_FB29.zip","3944.1101474761963","None","None","0","S1B_IWDV_0121_0128_026495_044",""
S1B_IW_SLC__1SDV_20210416T165534_20210416T165601_026495_0329CA_647F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26495","44","117","2021-04-16T16:56:01.000000","2021-04-16T16:55:34.000000","SLC","2021-04-16T16:55:34.000000","2021-04-16T16:56:01.000000","37.0644","15.5928","36.041359","14.352605","36.449036","17.200974","37.662815","13.95959","38.06897","16.871908","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210416T165534_20210416T165601_026495_0329CA_647F.zip","3946.9518518447876","None","None","0","S1B_IWDV_0116_0123_026495_044",""
S1A_IW_SLC__1SDV_20210416T050459_20210416T050526_037471_046AEE_78EF,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37471","124","468","2021-04-16T05:05:26.000000","2021-04-16T05:04:59.000000","SLC","2021-04-16T05:04:59.000000","2021-04-16T05:05:26.000000","37.2381","14.5813","37.843113","16.201746","38.244026","13.317345","36.214024","15.806466","36.616428","12.98606","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210416T050459_20210416T050526_037471_046AEE_78EF.zip","4114.624226570129","None","None","0","S1A_IWDV_0467_0474_037471_124",""
S1A_IW_SLC__1SDV_20210416T050434_20210416T050501_037471_046AEE_90E5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37471","124","463","2021-04-16T05:05:01.000000","2021-04-16T05:04:34.000000","SLC","2021-04-16T05:04:34.000000","2021-04-16T05:05:01.000000","38.7299","14.9207","39.334549","16.576736","39.73473","13.627069","37.706131","16.172712","38.107513","13.291928","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210416T050434_20210416T050501_037471_046AEE_90E5.zip","3792.99160861969","None","None","0","S1A_IWDV_0462_0469_037471_124",""
S1A_IW_SLC__1SDV_20210415T170500_20210415T170527_037464_046AAD_B6B5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37464","117","123","2021-04-15T17:05:27.000000","2021-04-15T17:05:00.000000","SLC","2021-04-15T17:05:00.000000","2021-04-15T17:05:27.000000","38.8754","13.1349","37.854126","11.873617","38.256939","14.772092","39.475849","11.470304","39.877476","14.438162","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210415T170500_20210415T170527_037464_046AAD_B6B5.zip","3346.6161432266235","None","None","0","S1A_IWDV_0122_0129_037464_117",""
S1A_IW_SLC__1SDV_20210415T170435_20210415T170502_037464_046AAD_E719,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37464","117","118","2021-04-15T17:05:02.000000","2021-04-15T17:04:35.000000","SLC","2021-04-15T17:04:35.000000","2021-04-15T17:05:02.000000","37.3838","13.477","36.362949","12.243236","36.766556","15.079599","37.98423","11.849055","38.386368","14.749808","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210415T170435_20210415T170502_037464_046AAD_E719.zip","4016.2635927200317","None","None","0","S1A_IWDV_0117_0124_037464_117",""
S1B_IW_SLC__1SDV_20210415T051229_20210415T051256_026473_032911_B7F4,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26473","22","468","2021-04-15T05:12:56.000000","2021-04-15T05:12:29.000000","SLC","2021-04-15T05:12:29.000000","2021-04-15T05:12:56.000000","37.3503","12.5678","37.951393","14.192739","38.353386","11.298645","36.328934","13.797969","36.732368","10.96809","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210415T051229_20210415T051256_026473_032911_B7F4.zip","3406.4907484054565","None","None","0","S1B_IWDV_0467_0474_026473_022",""
S1B_IW_SLC__1SDV_20210415T051204_20210415T051231_026473_032911_5718,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26473","22","463","2021-04-15T05:12:31.000000","2021-04-15T05:12:04.000000","SLC","2021-04-15T05:12:04.000000","2021-04-15T05:12:31.000000","38.8422","12.9045","39.44268","14.564111","39.843624","11.606302","37.821632","14.160825","38.223732","11.272056","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210415T051204_20210415T051231_026473_032911_5718.zip","3185.662173271179","None","None","0","S1B_IWDV_0462_0469_026473_022",""
S1B_IW_SLC__1SDV_20210414T171226_20210414T171253_026466_0328DE_80DC,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26466","15","121","2021-04-14T17:12:53.000000","2021-04-14T17:12:26.000000","SLC","2021-04-14T17:12:26.000000","2021-04-14T17:12:53.000000","38.5413","11.1461","37.518963","9.883034","37.924446","12.783687","39.14027","9.481518","39.544514","12.450785","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210414T171226_20210414T171253_026466_0328DE_80DC.zip","3359.4898471832275","None","None","0","S1B_IWDV_0121_0127_026466_015",""
S1B_IW_SLC__1SDV_20210414T171201_20210414T171228_026466_0328DE_2FA6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26466","15","117","2021-04-14T17:12:28.000000","2021-04-14T17:12:01.000000","SLC","2021-04-14T17:12:01.000000","2021-04-14T17:12:28.000000","37.0487","11.4815","36.025539","10.244545","36.432434","13.086651","37.648251","9.851375","38.053623","12.7573","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210414T171201_20210414T171228_026466_0328DE_2FA6.zip","3377.9260759353638","None","None","0","S1B_IWDV_0116_0122_026466_015",""
