Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20210501T180940_20210501T181007_037698_0472BD_6C4C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37698","1","109","2021-05-01T18:10:07.000000","2021-05-01T18:09:40.000000","SLC","2021-05-01T18:09:40.000000","2021-05-01T18:10:07.000000","34.6676","-2.3789","33.646381","-3.564911","34.051743","-0.834376","35.268692","-3.94528","35.672131","-1.15853","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210501T180940_20210501T181007_037698_0472BD_6C4C.zip","4034.850350379944","None","None","0","S1A_IWDV_0108_0114_037698_001",""
S1B_IW_SLC__1SDV_20210501T061904_20210501T061931_026707_0330AF_4CCA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26707","81","477","2021-05-01T06:19:31.000000","2021-05-01T06:19:04.000000","SLC","2021-05-01T06:19:04.000000","2021-05-01T06:19:31.000000","34.6558","-4.5062","35.256039","-2.926846","35.663265","-5.739053","33.631413","-3.308071","34.040577","-6.063483","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210501T061904_20210501T061931_026707_0330AF_4CCA.zip","4325.246967315674","None","None","0","S1B_IWDV_0476_0483_026707_081",""
S1B_IW_SLC__1SDV_20210501T061839_20210501T061906_026707_0330AF_062E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26707","81","472","2021-05-01T06:19:06.000000","2021-05-01T06:18:39.000000","SLC","2021-05-01T06:18:39.000000","2021-05-01T06:19:06.000000","36.1487","-4.1752","36.748653","-2.564183","37.154751","-5.434939","35.124866","-2.952681","35.53265","-5.762313","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210501T061839_20210501T061906_026707_0330AF_062E.zip","3866.8306274414062","None","None","0","S1B_IWDV_0471_0478_026707_081",""
S1B_IW_SLC__1SDV_20210501T061815_20210501T061842_026707_0330AF_2FE1,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26707","81","467","2021-05-01T06:18:42.000000","2021-05-01T06:18:15.000000","SLC","2021-05-01T06:18:15.000000","2021-05-01T06:18:42.000000","37.6421","-3.8451","38.241882","-2.201722","38.646481","-5.132078","36.618973","-2.598111","37.024998","-5.462762","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210501T061815_20210501T061842_026707_0330AF_2FE1.zip","4251.687575340271","None","None","0","S1B_IWDV_0466_0473_026707_081",""
S1B_IW_SLC__1SDV_20210430T181746_20210430T181813_026700_033074_BC99,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26700","74","115","2021-04-30T18:18:13.000000","2021-04-30T18:17:46.000000","SLC","2021-04-30T18:17:46.000000","2021-04-30T18:18:13.000000","36.7026","-4.8828","35.682171","-6.097569","36.084274","-3.301831","37.304699","-6.488081","37.705215","-3.630364","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210430T181746_20210430T181813_026700_033074_BC99.zip","4042.393000602722","None","None","0","S1B_IWDV_0115_0121_026700_074",""
S1B_IW_SLC__1SDV_20210430T181721_20210430T181748_026700_033074_82D6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26700","74","110","2021-04-30T18:17:48.000000","2021-04-30T18:17:21.000000","SLC","2021-04-30T18:17:21.000000","2021-04-30T18:17:48.000000","35.2074","-4.5672","34.186314","-5.761824","34.591442","-3.012012","35.808205","-6.144938","36.211517","-3.337389","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210430T181721_20210430T181748_026700_033074_82D6.zip","3967.1453189849854","None","None","0","S1B_IWDV_0110_0116_026700_074",""
S1A_IW_SLC__1SDV_20210430T062747_20210430T062814_037676_0471F6_9985,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37676","154","474","2021-04-30T06:28:14.000000","2021-04-30T06:27:47.000000","SLC","2021-04-30T06:27:47.000000","2021-04-30T06:28:14.000000","35.4407","-6.3893","36.040924","-4.795474","36.44701","-7.634306","34.416981","-5.180334","34.824871","-7.960217","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210430T062747_20210430T062814_037676_0471F6_9985.zip","3637.1822052001953","None","None","0","S1A_IWDV_0473_0480_037676_154",""
S1A_IW_SLC__1SDV_20210430T062722_20210430T062749_037676_0471F6_CF9C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37676","154","469","2021-04-30T06:27:49.000000","2021-04-30T06:27:22.000000","SLC","2021-04-30T06:27:22.000000","2021-04-30T06:27:49.000000","36.9342","-6.0599","37.534569","-4.43429","37.939209","-7.331494","35.910988","-4.826827","36.317181","-7.660625","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210430T062722_20210430T062749_037676_0471F6_CF9C.zip","4015.872269630432","None","None","0","S1A_IWDV_0468_0475_037676_154",""
S1A_IW_SLC__1SDV_20210429T182639_20210429T182706_037669_0471BB_1AA8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37669","147","115","2021-04-29T18:27:06.000000","2021-04-29T18:26:39.000000","SLC","2021-04-29T18:26:39.000000","2021-04-29T18:27:06.000000","36.5795","-6.9249","35.558491","-8.142091","35.962307","-5.341855","37.180477","-8.532189","37.582699","-5.670159","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210429T182639_20210429T182706_037669_0471BB_1AA8.zip","3766.1142082214355","None","None","0","S1A_IWDV_0114_0121_037669_147",""
S1A_IW_SLC__1SDV_20210429T182615_20210429T182642_037669_0471BB_5F70,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37669","147","110","2021-04-29T18:26:42.000000","2021-04-29T18:26:15.000000","SLC","2021-04-29T18:26:15.000000","2021-04-29T18:26:42.000000","35.0869","-6.5905","34.065704","-7.782716","34.470631","-5.038314","35.688168","-8.165203","36.091244","-5.36342","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210429T182615_20210429T182642_037669_0471BB_5F70.zip","3713.8651990890503","None","None","0","S1A_IWDV_0109_0116_037669_147",""
S1B_IW_SLC__1SDV_20210427T175302_20210427T175329_026656_032EF7_1720,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26656","30","115","2021-04-27T17:53:29.000000","2021-04-27T17:53:02.000000","SLC","2021-04-27T17:53:02.000000","2021-04-27T17:53:29.000000","36.507","1.3247","35.48621","0.107976","35.890106","2.906729","37.107735","-0.281512","37.510021","2.578831","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210427T175302_20210427T175329_026656_032EF7_1720.zip","3639.5534629821777","None","None","0","S1B_IWDV_0114_0121_026656_030",""
S1B_IW_SLC__1SDV_20210427T175236_20210427T175304_026656_032EF7_91E8,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26656","30","110","2021-04-27T17:53:04.000000","2021-04-27T17:52:36.000000","SLC","2021-04-27T17:52:36.000000","2021-04-27T17:53:04.000000","34.987","1.671","33.93729","0.487845","34.341785","3.225863","35.61721","0.092589","36.01976","2.889689","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210427T175236_20210427T175304_026656_032EF7_91E8.zip","4059.2570219039917","None","None","0","S1B_IWDV_0109_0116_026656_030",""
S1A_IW_SLC__1SDV_20210427T060305_20210427T060332_037632_047081_56B3,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37632","110","474","2021-04-27T06:03:32.000000","2021-04-27T06:03:05.000000","SLC","2021-04-27T06:03:05.000000","2021-04-27T06:03:32.000000","35.4703","-0.2186","36.071007","1.371437","36.475655","-1.459977","34.447571","0.986811","34.854019","-1.785769","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210427T060305_20210427T060332_037632_047081_56B3.zip","4025.8533868789673","None","None","0","S1A_IWDV_0473_0480_037632_110",""
S1A_IW_SLC__1SDV_20210427T060240_20210427T060307_037632_047081_C177,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37632","110","469","2021-04-27T06:03:07.000000","2021-04-27T06:02:40.000000","SLC","2021-04-27T06:02:40.000000","2021-04-27T06:03:07.000000","36.9632","0.1113","37.56414","1.733273","37.967415","-1.156799","35.940819","1.340898","36.345646","-1.485875","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210427T060240_20210427T060307_037632_047081_C177.zip","3580.0348024368286","None","None","0","S1A_IWDV_0468_0475_037632_110",""
S1A_IW_SLC__1SDV_20210426T180213_20210426T180241_037625_04703C_8027,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37625","103","118","2021-04-26T18:02:41.000000","2021-04-26T18:02:13.000000","SLC","2021-04-26T18:02:13.000000","2021-04-26T18:02:41.000000","37.5183","-0.9562","36.470051","-2.17821","36.871552","0.647697","38.148338","-2.586937","38.548355","0.305725","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210426T180213_20210426T180241_037625_04703C_8027.zip","3848.3745794296265","None","None","0","S1A_IWDV_0118_0124_037625_103",""
S1A_IW_SLC__1SDV_20210426T180146_20210426T180216_037625_04703C_885D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37625","103","112","2021-04-26T18:02:16.000000","2021-04-26T18:01:46.000000","SLC","2021-04-26T18:01:46.000000","2021-04-26T18:02:16.000000","35.9179","-0.5989","34.811172","-1.780862","35.214237","0.983211","36.605946","-2.208386","37.007122","0.621666","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210426T180146_20210426T180216_037625_04703C_885D.zip","4046.268147468567","None","None","0","S1A_IWDV_0113_0119_037625_103",""
S1B_IW_SLC__1SDV_20210426T061052_20210426T061119_026634_032E3F_263D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26634","8","477","2021-04-26T06:11:19.000000","2021-04-26T06:10:52.000000","SLC","2021-04-26T06:10:52.000000","2021-04-26T06:11:19.000000","34.5348","-2.4837","35.135075","-0.907894","35.541939","-3.713665","33.51075","-1.288278","33.919575","-4.037649","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210426T061052_20210426T061119_026634_032E3F_263D.zip","4068.932981491089","None","None","0","S1B_IWDV_0476_0483_026634_008",""
S1B_IW_SLC__1SDV_20210426T061028_20210426T061055_026634_032E3F_2C6D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26634","8","472","2021-04-26T06:10:55.000000","2021-04-26T06:10:28.000000","SLC","2021-04-26T06:10:28.000000","2021-04-26T06:10:55.000000","36.0266","-2.1444","36.626396","-0.534603","37.032997","-3.403311","35.002407","-0.92255","35.410721","-3.730432","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210426T061028_20210426T061055_026634_032E3F_2C6D.zip","3390.0806798934937","None","None","0","S1B_IWDV_0471_0478_026634_008",""
S1B_IW_SLC__1SDV_20210426T061003_20210426T061030_026634_032E3F_FF1B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26634","8","467","2021-04-26T06:10:30.000000","2021-04-26T06:10:03.000000","SLC","2021-04-26T06:10:03.000000","2021-04-26T06:10:30.000000","37.5216","-1.8264","38.121704","-0.187754","38.5256","-3.109404","36.498959","-0.583095","36.904316","-3.439525","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210426T061003_20210426T061030_026634_032E3F_FF1B.zip","4173.550247192383","None","None","0","S1B_IWDV_0466_0473_026634_008",""
S1B_IW_SLC__1SDV_20210425T180933_20210425T181001_026627_032E0E_0EF3,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26627","1","116","2021-04-25T18:10:01.000000","2021-04-25T18:09:33.000000","SLC","2021-04-25T18:09:33.000000","2021-04-25T18:10:01.000000","36.7964","-2.8534","35.748344","-4.062088","36.150196","-1.266016","37.426334","-4.466581","37.826572","-1.606154","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210425T180933_20210425T181001_026627_032E0E_0EF3.zip","4006.4974822998047","None","None","0","S1B_IWDV_0115_0122_026627_001",""
S1B_IW_SLC__1SDV_20210425T180906_20210425T180936_026627_032E0E_CFF3,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","26627","1","110","2021-04-25T18:09:36.000000","2021-04-25T18:09:06.000000","SLC","2021-04-25T18:09:06.000000","2021-04-25T18:09:36.000000","35.1953","-2.5007","34.087406","-3.670614","34.49115","-0.933161","35.884361","-4.094732","36.286087","-1.293556","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20210425T180906_20210425T180936_026627_032E0E_CFF3.zip","4171.868349075317","None","None","0","S1B_IWDV_0110_0117_026627_001",""
S1A_IW_SLC__1SDV_20210425T061951_20210425T062018_037603_046F72_9CA0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37603","81","478","2021-04-25T06:20:18.000000","2021-04-25T06:19:51.000000","SLC","2021-04-25T06:19:51.000000","2021-04-25T06:20:18.000000","34.3237","-4.5811","34.924213","-3.01063","35.331059","-5.806133","33.299526","-3.390229","33.708359","-6.129947","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210425T061951_20210425T062018_037603_046F72_9CA0.zip","4354.888361930847","None","None","0","S1A_IWDV_0477_0484_037603_081",""
S1A_IW_SLC__1SDV_20210425T061927_20210425T061954_037603_046F72_EC06,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37603","81","473","2021-04-25T06:19:54.000000","2021-04-25T06:19:27.000000","SLC","2021-04-25T06:19:27.000000","2021-04-25T06:19:54.000000","35.817","-4.2535","36.417469","-2.652598","36.82288","-5.504301","34.793484","-3.039262","35.200642","-5.830951","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210425T061927_20210425T061954_037603_046F72_EC06.zip","3868.91024017334","None","None","0","S1A_IWDV_0472_0479_037603_081",""
S1A_IW_SLC__1SDV_20210425T061902_20210425T061929_037603_046F72_3473,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37603","81","468","2021-04-25T06:19:29.000000","2021-04-25T06:19:02.000000","SLC","2021-04-25T06:19:02.000000","2021-04-25T06:19:29.000000","37.3105","-3.9264","37.911213","-2.294185","38.314903","-5.203497","36.287727","-2.688587","36.692909","-5.533396","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210425T061902_20210425T061929_037603_046F72_3473.zip","4275.823734283447","None","None","0","S1A_IWDV_0467_0474_037603_081",""
S1A_IW_SLC__1SDV_20210424T181839_20210424T181906_037596_046F30_2DE0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","37596","74","118","2021-04-24T18:19:06.000000","2021-04-24T18:18:39.000000","SLC","2021-04-24T18:18:39.000000","2021-04-24T18:19:06.000000","37.3667","-5.0326","36.346798","-6.258946","36.748371","-3.437513","37.968319","-6.65289","38.368423","-3.767444","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20210424T181839_20210424T181906_037596_046F30_2DE0.zip","4261.482316017151","None","None","0","S1A_IWDV_0117_0124_037596_074",""
